Date,"Weight (kg)","Fat mass (kg)","Bone mass (kg)","Muscle mass (kg)","Hydration (kg)",Comments
"2026-02-23 09:02:01",75.76,11.52,3.19,61.03,43.36,
"2026-02-19 12:40:28",75.51,10.76,3.22,61.51,43.94,
"2026-02-15 11:11:06",75.08,10.94,3.19,60.94,43.37,
"2026-02-14 12:34:53",74.91,10.69,3.19,61.02,43.49,
"2026-02-08 12:33:02",74.94,11.31,3.16,60.45,42.86,
"2026-02-07 11:17:58",75.49,11.12,3.20,61.16,43.55,
"2026-02-05 12:31:18",75.84,10.55,3.25,62.02,44.48,
"2026-02-03 12:07:07",74.71,10.98,3.17,60.55,43.00,
"2026-01-25 11:32:15",74.71,10.65,3.18,60.85,43.34,
"2026-01-21 11:57:11",74.37,10.69,3.16,60.49,42.99,
"2026-01-17 13:39:38",73.54,10.22,3.15,60.16,42.77,
"2025-12-25 10:24:26",74.10,10.30,3.17,60.61,43.18,
"2025-12-15 10:44:28",73.45,10.36,3.14,59.94,42.53,
"2025-11-29 09:26:36",73.40,10.17,3.14,60.07,42.69,
"2025-11-09 10:23:28",74.01,9.78,3.20,61.01,43.71,
"2025-10-30 09:05:37",73.66,9.87,3.18,60.60,43.28,
"2025-10-27 09:50:20",73.33,,,,,
"2025-10-26 09:59:43",73.57,,,,,
"2025-10-26 09:59:10",75.17,,,,,
"2025-10-15 10:16:18",73.30,,,,,
"2025-10-12 10:45:50",73.34,10.21,3.14,59.98,42.60,
"2025-10-08 11:58:39",73.55,,,,,
"2025-10-07 07:05:44",74.30,,,,,
"2025-10-02 07:34:49",73.76,10.23,3.16,60.36,42.96,
"2025-09-30 11:33:01",73.62,9.83,3.17,60.59,43.28,
"2025-09-29 09:59:20",74.66,,,,,
"2025-09-27 10:18:20",73.14,,,,,
"2025-09-25 09:47:38",72.71,,,,,
"2025-09-20 07:59:40",73.10,9.72,3.15,60.22,42.94,
"2025-09-16 22:53:18",73.71,,,,,
"2025-09-13 09:00:06",72.17,,,,,
"2025-09-10 09:07:00",71.31,,,,,
"2025-09-05 08:53:03",71.35,8.92,3.11,59.30,42.24,
"2025-09-04 08:04:20",71.33,9.43,3.08,58.80,41.61,
"2025-09-02 07:58:02",72.60,9.43,3.15,60.00,42.80,
"2025-08-31 08:21:25",72.97,9.31,3.17,60.47,43.31,
"2025-08-29 07:41:56",73.17,9.66,3.16,60.34,43.07,
"2025-08-25 16:58:51",72.47,9.27,3.15,60.03,42.88,
"2025-08-24 09:57:18",73.24,9.81,3.16,60.26,42.95,
"2025-08-24 09:50:16",73.32,9.72,3.17,60.42,43.13,
"2025-08-23 09:13:59",72.81,9.72,3.14,59.94,42.66,
"2025-08-19 11:18:02",72.28,9.29,3.14,59.83,42.67,
"2025-08-18 10:43:05",72.78,9.34,3.16,60.27,43.09,
"2025-08-17 10:43:40",72.74,,,,,
"2025-08-16 09:58:30",72.19,9.31,3.13,59.74,42.57,
"2025-08-15 07:24:44",73.18,9.29,3.18,60.69,43.53,
"2025-08-12 10:53:37",72.38,9.29,3.14,59.94,42.77,
"2025-08-09 09:41:13",72.30,9.66,3.12,59.51,42.26,
"2025-08-04 09:21:30",72.52,,,,,
"2025-08-03 09:50:46",72.58,9.51,3.14,59.92,42.70,
"2025-07-31 10:09:33",72.29,,,,,
"2025-07-28 10:58:34",72.58,,,,,
"2025-07-27 11:29:59",71.87,8.81,3.14,59.90,42.88,
"2025-07-25 11:09:17",71.59,9.18,3.11,59.29,42.15,
"2025-07-17 10:36:03",71.81,,,,,
"2025-07-16 08:09:04",72.05,9.43,3.12,59.48,42.28,
"2025-07-15 07:49:13",71.80,8.88,3.14,59.77,42.73,
"2025-07-07 15:18:50",71.67,,,,,
"2025-07-03 09:12:54",70.67,8.18,3.12,59.35,42.54,
"2025-06-25 07:23:05",72.64,,,,,
"2025-06-24 13:40:24",71.72,,,,,
"2025-06-17 07:17:47",72.90,9.21,3.17,60.50,43.37,
"2025-06-09 15:34:30",70.64,8.40,3.10,59.12,42.22,
"2025-06-04 07:01:13",72.57,,,,,
"2025-05-12 16:35:25",70.94,,,,,
"2025-05-08 08:28:56",71.11,,,,,
"2025-05-07 08:49:33",72.50,,,,,
"2025-04-27 08:53:44",71.97,8.94,3.14,59.88,42.82,
"2025-04-15 15:33:26",72.17,8.24,3.20,60.72,43.98,
"2025-04-14 09:18:01",71.99,8.49,3.17,60.32,43.44,
"2025-04-13 22:49:55",72.78,8.17,3.24,61.35,44.69,
"2025-03-28 08:41:30",72.10,,,,,
"2025-03-07 09:36:15",71.32,8.78,3.12,59.41,42.39,
"2025-02-26 10:51:37",70.75,,,,,
"2025-02-23 10:26:43",70.08,7.83,3.11,59.13,42.44,
"2025-02-22 14:52:30",70.34,,,,,
"2025-02-11 11:33:37",70.02,,,,,
"2025-02-10 11:25:42",69.85,7.76,3.10,58.98,42.31,
"2025-02-09 16:32:45",69.89,,,,,
"2025-02-09 09:14:06",70.12,,,,,
"2025-02-03 09:22:09",70.03,,,,,
"2025-02-01 08:15:41",70.34,,,,,
"2025-01-31 11:12:59",71.03,,,,,
"2025-01-31 00:56:05",70.64,,,,,
"2025-01-29 11:09:55",70.28,7.95,3.11,59.20,42.47,
"2025-01-28 11:27:42",69.46,7.67,3.09,58.69,42.03,
"2025-01-26 11:01:48",70.50,7.89,3.13,59.47,42.78,
"2025-01-23 11:24:06",69.42,,,,,
"2025-01-22 12:21:06",69.70,,,,,
"2025-01-19 21:39:02",68.52,6.93,3.08,58.49,42.17,
"2025-01-16 23:30:02",69.46,,,,,
"2025-01-16 11:41:40",69.07,7.46,3.08,58.52,41.94,
"2025-01-11 11:47:37",70.15,7.97,3.10,59.06,42.31,
"2025-01-08 13:27:00",70.65,,,,,
"2024-12-25 11:43:48",69.28,,,,,
"2024-12-24 09:59:44",69.47,7.39,3.11,58.96,42.46,
"2024-12-20 18:14:58",68.48,,,,,
"2024-12-10 11:38:30",69.84,,,,,
"2024-12-08 08:09:29",70.55,7.75,3.14,59.64,43.04,
"2024-12-07 10:13:37",69.74,7.57,3.11,59.04,42.47,
"2024-12-05 10:51:09",69.65,7.65,3.10,58.88,42.25,
"2024-12-04 11:02:48",69.20,,,,,
"2024-12-04 00:26:24",70.10,6.51,3.21,60.36,44.65,
"2024-12-02 09:23:04",69.39,,,,,
"2024-11-29 11:34:52",69.70,,,,,
"2024-11-27 06:16:05",69.42,,,,,
"2024-11-26 10:56:39",69.28,6.91,3.13,59.23,43.04,
"2024-11-25 11:22:37",69.34,7.41,3.10,58.82,42.30,
"2024-11-17 09:57:08",68.95,,,,,
"2024-11-13 08:19:22",70.53,7.83,3.13,59.55,42.89,
"2024-11-12 10:39:01",69.36,7.34,3.10,58.90,42.42,
"2024-11-11 10:05:06",69.00,,,,,
"2024-11-08 08:43:08",68.93,7.20,3.09,58.62,42.17,
"2024-10-22 11:35:29",70.08,,,,,
"2024-10-21 23:10:24",70.79,,,,,
"2024-10-06 10:04:06",68.34,,,,,
"2024-10-04 13:00:25",68.71,7.45,3.06,58.18,41.57,
"2024-10-03 11:27:19",67.98,6.04,3.12,58.80,43.13,
"2024-10-01 12:09:29",68.74,,,,,
"2024-09-28 11:45:01",68.87,7.25,3.08,58.52,42.03,
"2024-09-26 10:29:07",69.39,,,,,
"2024-09-25 10:53:51",68.91,,,,,
"2024-09-22 10:31:08",68.81,,,,,
"2024-09-19 08:38:20",68.93,,,,,
"2024-09-18 10:28:00",68.32,7.01,3.07,58.22,41.82,
"2024-09-17 10:15:32",69.51,,,,,
"2024-09-14 09:41:43",69.25,7.24,3.10,58.89,42.45,
"2024-09-13 10:45:15",68.61,7.25,3.07,58.27,41.75,
"2024-09-12 09:14:34",69.19,,,,,
"2024-09-10 10:26:44",69.18,,,,,
"2024-09-07 09:32:09",69.04,7.43,3.08,58.52,41.95,
"2024-09-06 21:34:42",69.12,6.48,3.15,59.48,43.61,
"2024-09-03 09:51:39",69.27,6.95,3.12,59.18,42.94,
"2024-08-31 10:57:14",69.11,7.07,3.11,58.92,42.58,
"2024-08-30 07:38:38",69.38,,,,,
"2024-08-29 09:55:57",68.20,6.60,3.09,58.49,42.36,
"2024-08-27 10:11:29",67.60,,,,,
"2024-08-26 09:26:06",68.12,,,,,
"2024-08-24 10:12:23",68.04,,,,,
"2024-08-23 10:47:46",67.36,,,,,
"2024-08-17 15:25:32",67.16,,,,,
"2024-08-16 11:54:54",67.25,,,,,
"2024-08-12 00:32:52",67.09,,,,,
"2024-08-09 11:24:09",67.31,,,,,
"2024-08-09 11:23:42",67.38,,,,,
"2024-08-07 12:46:15",66.79,,,,,
"2024-08-06 10:38:47",67.97,,,,,
"2024-08-04 08:06:44",67.45,,,,,
"2024-08-02 08:42:52",68.45,,,,,
"2024-07-28 23:19:17",68.63,,,,,
"2024-07-27 10:00:39",67.35,,,,,
"2024-07-25 15:17:50",68.06,,,,,
"2024-07-23 10:24:24",67.73,,,,,
"2024-07-21 12:13:05",66.07,,,,,
"2024-07-16 12:59:32",67.17,,,,,
"2024-07-16 12:24:48",66.13,6.15,3.00,56.95,40.80,
"2024-07-15 16:56:38",67.18,,,,,
"2024-05-30 05:46:39",67.94,,,,,
"2024-05-27 01:52:52",68.92,6.06,3.17,59.67,44.17,
"2024-05-23 01:38:35",69.42,,,,,
"2024-05-02 07:28:54",67.43,6.25,3.07,58.09,42.09,
"2024-04-30 12:48:51",67.09,,,,,
"2024-04-29 01:18:04",68.62,,,,,
"2024-04-24 01:18:08",68.39,6.05,3.14,59.18,43.56,
"2024-04-20 14:32:28",66.95,,,,,
"2024-03-29 11:17:43",65.02,,,,,
"2024-03-26 08:58:41",66.61,5.95,3.04,57.60,41.71,
"2024-03-15 09:45:33",66.49,,,,,
"2024-03-01 11:55:26",65.36,,,,,
"2024-02-26 03:04:35",67.69,,,,,
"2024-02-22 03:56:20",67.25,5.84,3.09,58.30,42.63,
"2024-02-14 12:14:27",67.89,,,,,
"2024-01-30 02:31:42",66.32,,,,,
"2024-01-23 19:23:15",66.38,5.44,3.07,57.86,42.41,
"2024-01-21 10:24:42",64.81,5.45,2.98,56.37,40.51,
"2024-01-18 11:08:04",64.46,3.18,3.18,58.08,46.18,
"2024-01-12 11:42:47",65.78,5.36,3.04,57.36,41.85,
"2024-01-04 03:25:02",66.04,4.60,3.12,58.31,43.93,
"2023-12-28 08:38:12",66.82,,,,,
"2023-12-24 09:53:50",65.64,,,,,
"2023-12-23 10:10:43",63.99,4.97,2.97,56.04,40.45,
"2023-12-21 19:10:25",64.65,,,,,
"2023-12-15 12:58:01",63.74,4.66,2.97,56.09,40.79,
"2023-11-24 11:59:15",65.26,,,,,
"2023-11-16 11:25:43",64.83,,,,,
"2023-11-12 18:01:13",66.00,,,,,
"2023-11-12 12:24:57",64.76,5.54,2.97,56.23,40.28,
"2023-11-12 12:24:21",64.52,5.47,2.96,56.08,40.13,
"2023-10-30 01:19:11",66.65,5.23,3.10,58.30,43.17,
"2023-10-29 02:28:16",66.19,5.28,3.07,57.83,42.51,
"2023-10-21 01:00:08",66.83,,,,,
"2023-10-14 07:24:14",66.95,5.89,3.07,57.98,42.18,
"2023-10-09 12:43:45",65.69,,,,,
"2023-09-29 09:55:38",65.73,5.67,3.01,57.03,41.17,
"2023-09-24 22:33:06",66.83,5.54,3.09,58.19,42.73,
"2023-09-24 22:12:56",66.46,5.47,3.07,57.90,42.43,
"2023-09-22 01:31:13",67.40,5.77,3.10,58.51,42.93,
"2023-09-21 07:26:24",66.49,5.68,3.06,57.74,42.04,
"2023-09-20 03:11:50",66.43,5.20,3.09,58.12,42.96,
"2023-09-13 09:38:36",65.41,5.54,3.00,56.85,41.04,
"2023-09-13 08:03:51",65.83,5.62,3.02,57.17,41.38,
"2023-09-11 02:43:16",66.79,5.23,3.11,58.43,43.32,
"2023-09-10 10:32:27",66.35,5.68,3.05,57.61,41.88,
"2023-09-09 11:27:27",65.42,5.50,3.01,56.90,41.14,
"2023-09-09 11:26:52",65.42,5.53,3.01,56.86,41.05,
"2023-09-09 11:26:15",65.42,5.55,3.00,56.85,41.03,
"2023-09-09 01:33:25",66.09,4.77,3.11,58.20,43.54,
"2023-09-06 09:32:06",66.17,5.56,3.05,57.55,41.89,
"2023-09-06 09:31:32",66.16,,,,,
"2023-09-06 09:30:58",66.10,,,,,
"2023-09-04 11:25:32",66.89,,,,,
"2023-08-26 01:49:50",67.09,5.02,3.15,58.90,44.18,
"2023-08-25 06:06:11",66.86,,,,,
"2023-08-22 06:45:00",66.49,,,,,
"2023-08-21 08:31:47",66.38,,,,,
"2023-08-20 07:09:27",66.52,5.92,3.04,57.55,41.64,
"2023-08-19 01:53:42",66.98,4.85,3.16,58.96,44.46,
"2023-08-18 08:33:24",65.95,5.30,3.05,57.58,42.16,
"2023-08-17 01:11:56",66.23,4.87,3.11,58.24,43.47,
"2023-08-03 23:21:05",65.99,5.91,3.01,57.06,41.05,
"2023-07-23 09:26:14",67.02,,,,,
"2023-07-22 09:16:49",66.49,,,,,
"2023-07-22 01:46:33",67.01,5.51,3.10,58.38,42.98,
"2023-07-19 10:04:21",66.79,5.98,3.05,57.74,41.82,
"2023-07-17 00:01:54",67.57,5.32,3.15,59.09,44.08,
"2023-07-16 10:07:48",66.67,,,,,
"2023-07-15 18:59:39",66.21,,,,,
"2023-07-14 23:36:38",67.04,5.31,3.12,58.60,43.46,
"2023-07-14 02:06:57",67.12,4.99,3.15,58.95,44.27,
"2023-07-13 01:21:25",67.75,,,,,
"2023-07-07 14:53:03",66.21,5.13,3.08,57.98,42.83,
"2023-07-06 22:42:22",67.38,,,,,
"2023-07-06 07:50:37",65.62,,,,,
"2023-07-03 00:02:41",68.85,6.08,3.16,59.59,43.99,
"2023-07-03 00:01:53",68.88,5.88,3.18,59.80,44.43,
"2023-07-03 00:01:14",68.88,,,,,
"2023-07-02 02:38:51",68.22,,,,,
"2023-07-01 09:17:15",66.38,,,,,
"2023-07-01 00:07:02",66.53,,,,,
"2023-06-26 08:47:40",66.20,5.55,3.05,57.59,41.95,
"2023-06-25 08:59:37",66.37,,,,,
"2023-06-22 10:01:41",65.41,5.45,3.01,56.94,41.21,
