Date,"Weight (kg)","Fat mass (kg)","Bone mass (kg)","Muscle mass (kg)","Hydration (kg)",Comments
"2023-06-19 23:18:06",66.12,4.47,3.14,58.50,44.31,
"2023-06-17 00:20:08",67.30,,,,,
"2023-06-16 00:59:08",66.60,5.07,3.11,58.40,43.43,
"2023-06-15 09:29:34",66.10,,,,,
"2023-06-15 00:04:36",67.10,5.36,3.12,58.61,43.42,
"2023-06-13 22:43:40",66.32,4.85,3.12,58.34,43.61,
"2023-06-13 09:50:08",66.15,,,,,
"2023-06-13 01:31:44",66.86,5.25,3.11,58.48,43.36,
"2023-06-12 10:38:19",66.41,5.86,3.04,57.50,41.60,
"2023-06-12 02:42:00",67.29,,,,,
"2023-06-11 09:50:10",66.31,,,,,
"2023-06-10 23:44:46",67.43,,,,,
"2023-06-09 08:05:32",66.38,5.56,3.06,57.75,42.14,
"2023-06-09 00:34:27",67.19,5.13,3.14,58.90,44.04,
"2023-06-08 09:42:14",65.78,5.70,3.01,57.05,41.16,
"2023-06-06 23:35:39",66.70,5.22,3.10,58.35,43.22,
"2023-06-05 23:49:51",67.62,,,,,
"2023-06-04 23:16:28",67.58,,,,,
"2023-05-30 23:09:43",67.07,,,,,
"2023-05-28 04:50:52",66.20,,,,,
"2023-05-27 06:08:52",66.28,5.79,3.04,57.44,41.58,
"2023-05-26 23:14:09",66.30,4.99,3.10,58.19,43.23,
"2023-05-23 10:51:54",65.82,5.30,3.05,57.46,41.98,
"2023-05-22 00:55:44",66.58,4.78,3.14,58.64,44.09,
"2023-05-21 08:04:05",65.52,,,,,
"2023-05-10 10:02:09",65.94,5.59,3.03,57.31,41.56,
"2023-05-07 11:01:15",66.51,5.76,3.05,57.68,41.89,
"2023-05-06 11:39:55",66.09,5.69,3.03,57.35,41.54,
"2023-05-05 11:04:05",66.39,,,,,
"2023-04-24 00:44:13",68.55,5.84,3.17,59.53,44.12,
"2023-04-22 17:11:32",68.76,5.99,3.17,59.59,44.06,
"2023-04-22 10:34:28",67.40,5.89,3.09,58.40,42.69,
"2023-04-22 01:15:02",67.67,5.23,3.17,59.26,44.38,
"2023-04-21 11:07:37",66.90,,,,,
"2023-04-20 01:26:44",68.47,4.70,3.28,60.47,46.71,
"2023-04-19 10:42:15",67.39,5.57,3.12,58.69,43.30,
"2023-04-17 08:31:42",66.06,5.52,3.04,57.48,41.82,
"2023-04-17 00:23:04",65.88,,,,,
"2023-04-16 10:03:08",66.19,,,,,
"2023-04-14 00:43:49",67.64,5.62,3.13,58.88,43.50,
"2023-04-13 11:10:39",66.60,,,,,
"2023-04-10 11:56:13",66.09,5.20,3.07,57.80,42.51,
"2023-04-09 12:41:34",66.48,5.65,3.06,57.76,42.06,
"2023-04-08 06:36:56",66.82,,,,,
"2023-04-06 11:10:13",65.58,,,,,
"2023-04-04 03:10:59",66.47,5.16,3.09,58.19,43.05,
"2023-04-04 01:39:58",66.96,5.31,3.11,58.52,43.33,
"2023-03-28 02:00:02",66.90,,,,,
"2023-03-27 02:23:59",66.65,,,,,
"2023-03-24 23:05:50",66.92,5.07,3.13,58.70,43.81,
"2023-03-24 21:45:08",66.26,4.98,3.10,58.17,43.20,
"2023-03-20 02:15:46",67.00,,,,,
"2023-03-18 01:59:14",67.73,,,,,
"2023-03-17 03:22:43",67.34,4.95,3.17,59.20,44.62,
"2023-03-16 11:52:24",66.09,5.59,3.04,57.44,41.71,
"2023-03-13 01:29:11",66.25,4.60,3.13,58.50,44.11,
"2023-03-11 01:55:47",67.12,5.11,3.14,58.86,43.98,
"2023-03-10 02:47:42",66.21,4.64,3.13,58.43,43.95,
"2023-03-08 23:45:11",67.00,4.76,3.17,59.06,44.67,
"2023-03-07 23:53:38",67.01,,,,,
"2023-03-07 09:33:53",66.00,5.19,3.06,57.73,42.41,
"2023-03-06 09:42:49",65.81,5.45,3.03,57.31,41.66,
"2023-03-06 09:42:19",65.79,5.09,3.06,57.63,42.39,
"2023-03-05 23:41:04",66.75,,,,,
"2023-03-05 01:37:17",67.51,5.48,3.13,58.88,43.61,
"2023-03-03 23:49:28",66.72,4.70,3.15,58.84,44.45,
"2023-03-03 06:45:49",66.51,,,,,
"2023-03-01 22:46:23",66.65,,,,,
"2023-03-01 10:00:06",66.32,6.03,3.02,57.25,41.19,
"2023-02-26 12:45:06",66.09,5.64,3.03,57.39,41.61,
"2023-02-25 07:12:18",66.86,,,,,
"2023-02-25 00:14:01",67.32,,,,,
"2023-02-23 18:23:56",66.93,5.58,3.09,58.24,42.72,
"2023-02-15 10:10:05",66.34,5.74,3.04,57.54,41.73,
"2023-02-13 10:58:15",66.56,5.99,3.04,57.52,41.53,
"2023-02-10 10:12:14",66.35,5.82,3.04,57.48,41.59,
"2023-02-03 21:48:09",68.08,,,,,
"2023-02-01 00:44:25",69.31,,,,,
"2023-01-28 00:22:47",67.06,5.28,3.12,58.65,43.51,
"2023-01-27 00:57:57",68.05,,,,,
"2023-01-26 10:03:17",68.98,,,,,
"2023-01-22 10:04:02",67.11,5.93,3.07,58.09,42.26,
"2023-01-19 01:07:34",66.87,4.80,3.15,58.90,44.38,
"2023-01-11 17:20:57",68.65,,,,,
"2023-01-09 10:00:52",66.28,,,,,
"2023-01-08 09:58:10",66.91,6.14,3.04,57.71,41.65,
"2023-01-08 00:31:54",68.72,,,,,
"2023-01-07 02:17:04",68.46,,,,,
"2023-01-06 00:22:55",68.95,,,,,
"2023-01-02 20:45:01",67.81,,,,,
"2022-12-29 11:03:31",65.97,5.70,3.02,57.23,41.36,
"2022-12-27 22:14:55",67.89,,,,,
"2022-12-22 11:02:02",66.50,5.79,3.05,57.65,41.81,
"2022-12-20 00:23:26",67.64,5.20,3.16,59.26,44.38,
"2022-12-18 11:15:01",66.64,,,,,
"2022-12-13 11:37:05",66.17,,,,,
"2022-12-10 11:43:06",68.55,,,,,
"2022-12-09 11:29:13",66.06,,,,,
"2022-12-05 08:15:44",67.48,,,,,
"2022-12-04 00:59:05",67.90,2.03,3.15,62.71,45.48,
"2022-12-04 00:58:42",67.87,,,,,
"2022-12-03 22:04:42",67.36,,,,,
"2022-12-03 11:01:41",66.28,,,,,
"2022-12-02 06:14:49",66.11,,,,,
"2022-12-01 00:24:11",67.27,,,,,
"2022-11-30 10:46:00",67.47,,,,,
"2022-11-30 00:53:06",67.63,,,,,
"2022-11-28 13:36:57",67.29,,,,,
"2022-11-27 01:39:43",67.32,,,,,
"2022-11-26 09:41:33",66.10,,,,,
"2022-11-25 11:29:12",66.30,,,,,
"2022-11-23 10:22:07",65.04,,,,,
"2022-11-23 00:10:14",65.14,,,,,
"2022-11-22 01:09:11",65.88,4.70,3.10,58.07,43.36,
"2022-11-21 11:59:27",65.68,,,,,
"2022-11-21 03:25:06",65.88,,,,,
"2022-11-21 02:50:18",65.32,,,,,
"2022-11-09 13:17:09",66.08,5.43,3.05,57.59,42.01,
"2022-11-07 15:55:25",68.13,,,,,
"2022-11-06 23:26:25",65.73,,,,,
"2022-11-04 21:25:32",67.01,,,,,
"2022-11-03 19:33:03",69.06,,,,,
"2022-10-30 15:43:35",66.50,,,,,
"2022-10-29 23:54:17",68.36,,,,,
"2022-10-28 14:37:27",67.40,,,,,
"2022-10-27 12:06:09",67.34,,,,,
"2022-10-26 10:57:00",66.41,,,,,
"2022-10-25 10:18:41",67.93,,,,,
"2022-10-25 00:09:22",67.68,,,,,
"2022-10-24 12:20:33",66.21,,,,,
"2022-10-24 02:02:44",67.26,,,,,
"2022-10-21 22:46:44",67.55,,,,,
"2022-10-19 00:22:40",67.27,,,,,
"2022-10-18 00:18:30",67.08,5.07,3.14,58.85,43.97,
"2022-10-17 08:22:26",66.50,5.88,3.04,57.56,41.64,
"2022-10-16 21:37:09",67.17,5.45,3.11,58.60,43.27,
"2022-10-16 12:33:34",66.89,5.69,3.08,58.11,42.45,
"2022-10-15 01:38:03",67.32,5.29,3.14,58.88,43.78,
"2022-10-13 11:36:55",67.50,6.07,3.08,58.34,42.44,
"2022-10-12 08:59:02",66.26,5.80,3.03,57.41,41.50,
"2022-10-10 07:14:39",67.02,,,,,
"2022-10-09 00:22:33",66.57,5.52,3.07,57.96,42.40,
"2022-10-06 13:31:43",67.66,,,,,
"2022-10-06 12:38:17",67.19,,,,,
"2022-10-05 23:55:28",66.82,,,,,
"2022-10-05 11:28:50",66.99,,,,,
"2022-10-03 21:46:00",67.42,,,,,
"2022-10-03 10:53:00",67.64,6.03,3.09,58.49,42.65,
"2022-10-02 13:13:09",66.54,5.25,3.09,58.19,42.92,
"2022-10-01 15:12:17",66.54,5.75,3.05,57.73,41.93,
"2022-09-30 15:34:11",68.44,,,,,
"2022-09-30 12:04:46",67.09,5.85,3.08,58.15,42.37,
"2022-09-28 23:00:19",68.64,,,,,
"2022-09-28 15:38:14",68.28,,,,,
"2022-09-27 20:57:21",68.44,,,,,
"2022-09-27 11:57:49",67.30,6.24,3.06,57.98,41.91,
"2022-09-26 12:38:01",68.25,,,,,
"2022-09-25 11:47:15",67.49,,,,,
"2022-09-24 23:47:04",68.56,5.97,3.15,59.42,43.83,
"2022-09-24 11:15:30",66.79,5.98,3.05,57.75,41.79,
"2022-09-22 17:56:46",67.60,,,,,
"2022-09-21 09:30:53",67.60,,,,,
"2022-09-18 14:28:34",68.49,,,,,
"2022-09-18 12:59:26",68.15,,,,,
"2022-09-18 12:33:02",67.43,6.48,3.05,57.88,41.65,
"2022-09-18 00:54:21",67.33,5.55,3.11,58.65,43.24,
"2022-09-17 10:58:22",67.55,6.63,3.05,57.86,41.55,
"2022-09-15 10:32:06",68.92,,,,,
"2022-09-14 19:18:39",69.13,,,,,
"2022-09-14 09:21:52",68.32,,,,,
"2022-09-13 17:04:41",68.94,,,,,
"2022-09-13 15:21:36",69.41,,,,,
"2022-09-13 11:33:48",67.93,6.66,3.06,58.18,41.90,
"2022-09-11 10:10:24",68.18,,,,,
"2022-09-09 11:24:03",67.47,6.38,3.06,58.02,41.85,
"2022-09-08 11:24:34",67.58,6.24,3.07,58.24,42.21,
"2022-09-07 14:23:49",69.57,,,,,
"2022-09-07 12:50:35",69.67,,,,,
"2022-09-06 23:19:42",70.57,,,,,
"2022-09-06 15:09:45",70.48,,,,,
"2022-09-05 21:43:02",69.85,6.55,3.18,60.10,44.18,
"2022-09-05 20:21:06",69.67,,,,,
"2022-09-05 17:59:54",69.05,6.15,3.17,59.72,44.03,
"2022-09-04 18:12:34",68.71,,,,,
"2022-09-03 23:53:11",67.88,6.08,3.10,58.68,42.84,
"2022-09-03 21:19:26",68.88,6.36,3.14,59.37,43.45,
"2022-09-03 20:57:49",68.92,,,,,
"2022-09-03 16:42:37",69.03,6.02,3.18,59.82,44.26,
"2022-09-03 15:44:30",68.83,6.51,3.13,59.18,43.13,
"2022-09-03 10:58:05",68.23,6.69,3.08,58.44,42.17,
"2022-09-03 10:48:11",67.47,6.40,3.06,58.00,41.83,
"2022-09-02 12:02:01",67.80,6.83,3.05,57.90,41.49,
"2022-09-01 21:35:19",69.35,6.33,3.17,59.83,44.03,
"2022-09-01 12:11:37",67.33,,,,,
"2022-09-01 10:17:01",67.41,6.29,3.06,58.05,41.95,
"2022-09-01 10:12:27",68.11,,,,,
"2022-08-31 11:12:47",68.14,6.76,3.07,58.29,41.96,
"2022-08-31 11:10:01",67.67,,,,,
"2022-08-30 12:44:57",67.53,6.57,3.05,57.89,41.60,
"2022-08-29 19:45:28",69.49,6.69,3.15,59.63,43.53,
"2022-08-28 20:15:56",67.39,6.26,3.06,58.05,41.97,
"2022-08-28 17:04:36",68.46,6.57,3.10,58.77,42.62,
"2022-08-28 17:00:00",68.10,6.51,3.08,58.49,42.33,
"2022-08-27 23:50:00",68.98,,,,,
"2022-08-27 20:36:39",69.26,,,,,
"2022-08-27 20:36:11",69.49,,,,,
"2022-08-27 18:31:27",69.27,,,,,
"2022-08-27 15:03:45",69.23,,,,,
"2022-08-27 13:49:22",68.25,,,,,
"2022-08-27 13:25:29",68.51,,,,,
"2022-08-27 09:48:53",68.66,6.64,3.11,58.90,42.73,
"2022-08-26 11:02:04",67.87,6.46,3.08,58.32,42.17,
"2022-08-25 22:41:52",68.54,5.88,3.16,59.48,43.97,
"2022-08-25 13:56:04",68.94,6.67,3.12,59.13,42.97,
"2022-08-25 13:12:51",69.68,,,,,
"2022-08-25 12:37:30",69.17,6.68,3.13,59.34,43.21,
"2022-08-25 10:43:31",68.06,6.29,3.10,58.66,42.67,
"2022-08-24 22:23:01",69.89,6.09,3.23,60.55,45.09,
"2022-08-24 20:06:02",69.54,,,,,
"2022-08-24 13:16:10",69.16,6.58,3.14,59.42,43.36,
"2022-08-23 10:59:41",68.28,6.74,3.08,58.45,42.15,
"2022-08-23 10:12:32",69.26,7.02,3.11,59.11,42.75,
"2022-08-22 23:56:42",69.23,6.31,3.17,59.74,43.93,
"2022-08-22 17:55:24",69.92,6.60,3.18,60.12,44.16,
"2022-08-22 11:31:03",70.10,,,,,
"2022-08-22 11:30:38",70.06,,,,,
"2022-08-22 09:58:57",68.48,6.79,3.09,58.59,42.29,
"2022-08-20 10:43:36",69.13,,,,,
"2022-08-19 14:33:10",69.00,,,,,
"2022-08-19 13:51:12",69.07,,,,,
"2022-08-19 11:00:18",68.85,,,,,
"2022-08-18 23:38:03",68.99,,,,,
"2022-08-18 21:31:19",69.20,6.75,3.13,59.31,43.12,
"2022-08-18 15:40:40",68.93,,,,,
"2022-08-18 12:56:46",68.55,6.65,3.10,58.78,42.58,
"2022-08-18 12:56:07",68.56,,,,,
"2022-08-18 12:55:33",68.58,6.42,3.12,59.02,43.01,
"2022-08-18 08:49:34",67.92,,,,,
"2022-08-18 08:48:47",67.93,,,,,
"2022-08-18 00:39:39",69.15,5.94,3.19,59.99,44.54,
"2022-08-18 00:39:02",69.10,5.82,3.20,60.07,44.76,
"2022-08-17 20:15:24",69.67,,,,,
"2022-08-17 20:13:27",69.61,,,,,
"2022-08-17 14:44:30",69.09,,,,,
"2022-08-17 13:17:01",68.75,,,,,
"2022-08-17 10:58:51",68.27,6.41,3.10,58.75,42.69,
"2022-08-17 10:58:16",68.27,6.44,3.10,58.72,42.63,
"2022-08-17 10:57:38",68.24,6.44,3.10,58.68,42.60,
"2022-08-17 10:55:07",68.26,6.45,3.10,58.70,42.60,
"2022-08-17 10:54:05",68.22,6.47,3.09,58.64,42.53,
"2022-08-17 10:47:50",70.00,,,,,
